landon@el304b:~/cex_permute$ make; make test; prism -importmodel buildModel.tra,sta,lab -ctmc scripts/pro.csl
(javac -classpath "/usr/local/prism-src/prism/classes:/usr/local/prism-src/prism/lib/*:/usr/local/prism-src/prism/prism/classes:/usr/local/prism-src/prism/prism/lib/*" -d classes src/./BuildModel.java)
PRISM_DIR=/usr/local/prism-src/prism PRISM_MAINCLASS=simulate.BuildModel bin/run
bin/run: 21: [[: not found
Welcome to the model commutation tool.
Prism model loaded succesfully.
Processed 14780 paths with a state count of 11103
Processed 14790 paths with a state count of 11103
Processed 14800 paths with a state count of 11103
Processed 14810 paths with a state count of 11103
Processed 14820 paths with a state count of 11103
Processed 14830 paths with a state count of 11103
Processed 14840 paths with a state count of 11103
Processed 14850 paths with a state count of 11103
Processed 14860 paths with a state count of 11103
Processed 14870 paths with a state count of 11103
Processed 14880 paths with a state count of 11103
Processed 14890 paths with a state count of 11103
Processed 14900 paths with a state count of 11103
Processed 14910 paths with a state count of 11103
Processed 14920 paths with a state count of 11103
Processed 14930 paths with a state count of 11103
Processed 14940 paths with a state count of 11103
Processed 14950 paths with a state count of 11103
Processed 14960 paths with a state count of 11103
Processed 14970 paths with a state count of 11103
Processed 14980 paths with a state count of 11103
Processed 14990 paths with a state count of 11103
Processed 15000 paths with a state count of 11103
Processed 15010 paths with a state count of 11103
Processed 15020 paths with a state count of 11191
Processed 15030 paths with a state count of 11191
Processed 15040 paths with a state count of 11191
Processed 15050 paths with a state count of 11191
Processed 15060 paths with a state count of 11191
Processed 15070 paths with a state count of 11191
Processed 15080 paths with a state count of 11279
Processed 15090 paths with a state count of 11279
Processed 15100 paths with a state count of 11279
Processed 15110 paths with a state count of 11288
Processed 15120 paths with a state count of 11288
Processed 15130 paths with a state count of 11288
Processed 15140 paths with a state count of 11288
Processed 15150 paths with a state count of 11288
Processed 15160 paths with a state count of 11288
Processed 15170 paths with a state count of 11288
Processed 15180 paths with a state count of 11288
Processed 15190 paths with a state count of 11288
Processed 15200 paths with a state count of 11288
Processed 15210 paths with a state count of 11288
Processed 15220 paths with a state count of 11288
Processed 15230 paths with a state count of 11288
Processed 15240 paths with a state count of 11288
Processed 15250 paths with a state count of 11288
Processed 15260 paths with a state count of 11288
Processed 15270 paths with a state count of 11288
Processed 15280 paths with a state count of 11288
Processed 15290 paths with a state count of 11288
Processed 15300 paths with a state count of 11288
Processed 15310 paths with a state count of 11288
Processed 15320 paths with a state count of 11288
Processed 15330 paths with a state count of 11288
Processed 15340 paths with a state count of 11345
Processed 15350 paths with a state count of 11345
Processed 15360 paths with a state count of 11345
Processed 15370 paths with a state count of 11345
Processed 15380 paths with a state count of 11345
Processed 15390 paths with a state count of 11345
Processed 15400 paths with a state count of 11345
Processed 15410 paths with a state count of 11345
Processed 15420 paths with a state count of 11345
Processed 15430 paths with a state count of 11345
Processed 15440 paths with a state count of 11345
Processed 15450 paths with a state count of 11345
Processed 15460 paths with a state count of 11345
Processed 15470 paths with a state count of 11345
Processed 15480 paths with a state count of 11345
Processed 15490 paths with a state count of 11345
Processed 15500 paths with a state count of 11345
Processed 15510 paths with a state count of 11345
Processed 15520 paths with a state count of 11345
Processed 15530 paths with a state count of 11345
Processed 15540 paths with a state count of 11345
Processed 15550 paths with a state count of 11345
Processed 15560 paths with a state count of 11345
Processed 15570 paths with a state count of 11345
Processed 15580 paths with a state count of 11377
Processed 15590 paths with a state count of 11377
Processed 15600 paths with a state count of 11377
Processed 15610 paths with a state count of 11377
Processed 15620 paths with a state count of 11377
Processed 15630 paths with a state count of 11377
Processed 15640 paths with a state count of 11377
Processed 15650 paths with a state count of 11377
Processed 15660 paths with a state count of 11377
Processed 15670 paths with a state count of 11377
Processed 15680 paths with a state count of 11377
Processed 15690 paths with a state count of 11380
Processed 15700 paths with a state count of 11380
Processed 15710 paths with a state count of 11380
Processed 15720 paths with a state count of 11380
Processed 15730 paths with a state count of 11380
Processed 15740 paths with a state count of 11380
Processed 15750 paths with a state count of 11380
Processed 15760 paths with a state count of 11380
Processed 15770 paths with a state count of 11380
Processed 15780 paths with a state count of 11380
Processed 15790 paths with a state count of 11380
Processed 15800 paths with a state count of 11380
Processed 15810 paths with a state count of 11380
Processed 15820 paths with a state count of 11380
Processed 15830 paths with a state count of 11380
Processed 15840 paths with a state count of 11380
Processed 15850 paths with a state count of 11380
Processed 15860 paths with a state count of 11380
Processed 15870 paths with a state count of 11380
Processed 15880 paths with a state count of 11380
Processed 15890 paths with a state count of 11380
Processed 15900 paths with a state count of 11380
Processed 15910 paths with a state count of 11380
Processed 15920 paths with a state count of 11380
Processed 15930 paths with a state count of 11380
Processed 15940 paths with a state count of 11380
Processed 15950 paths with a state count of 11380
Processed 15960 paths with a state count of 11380
Processed 15970 paths with a state count of 11380
Processed 15980 paths with a state count of 11380
Processed 15990 paths with a state count of 11380
Processed 16000 paths with a state count of 11380
Processed 16010 paths with a state count of 11380
Processed 16020 paths with a state count of 11380
Processed 16030 paths with a state count of 11380
Processed 16040 paths with a state count of 11380
Processed 16050 paths with a state count of 11380
Processed 16060 paths with a state count of 11380
Processed 16070 paths with a state count of 11380
Processed 16080 paths with a state count of 11380
Processed 16090 paths with a state count of 11380
Processed 16100 paths with a state count of 11380
Processed 16110 paths with a state count of 11380
Processed 16120 paths with a state count of 11380
Processed 16130 paths with a state count of 11380
Processed 16140 paths with a state count of 11380
Processed 16150 paths with a state count of 11380
Processed 16160 paths with a state count of 11380
Processed 16170 paths with a state count of 11380
Processed 16180 paths with a state count of 11380
Processed 16190 paths with a state count of 11380
Processed 16200 paths with a state count of 11380
Processed 16210 paths with a state count of 11380
Processed 16220 paths with a state count of 11438
Processed 16230 paths with a state count of 11438
Processed 16240 paths with a state count of 11438
Processed 16250 paths with a state count of 11438
Processed 16260 paths with a state count of 11438
Processed 16270 paths with a state count of 11438
Processed 16280 paths with a state count of 11438
Processed 16290 paths with a state count of 11438
Processed 16300 paths with a state count of 11438
Processed 16310 paths with a state count of 11438
Processed 16320 paths with a state count of 11438
Processed 16330 paths with a state count of 11438
Processed 16340 paths with a state count of 11438
Processed 16350 paths with a state count of 11438
Processed 16360 paths with a state count of 11438
Processed 16370 paths with a state count of 11438
Processed 16380 paths with a state count of 11438
Processed 16390 paths with a state count of 11438
Processed 16400 paths with a state count of 11438
Processed 16410 paths with a state count of 11438
Processed 16420 paths with a state count of 11438
Processed 16430 paths with a state count of 11438
Processed 16440 paths with a state count of 11438
Processed 16450 paths with a state count of 11438
Processed 16460 paths with a state count of 11438
Processed 16470 paths with a state count of 11438
Processed 16480 paths with a state count of 11438
Processed 16490 paths with a state count of 11438
Processed 16500 paths with a state count of 11438
Processed 16510 paths with a state count of 11438
Processed 16520 paths with a state count of 11438
Processed 16530 paths with a state count of 11438
Processed 16540 paths with a state count of 11438
Processed 16550 paths with a state count of 11438
Processed 16560 paths with a state count of 11438
Processed 16570 paths with a state count of 11438
Processed 16580 paths with a state count of 11438
Processed 16590 paths with a state count of 11438
Processed 16600 paths with a state count of 11438
Processed 16610 paths with a state count of 11438
Processed 16620 paths with a state count of 11438
Processed 16630 paths with a state count of 11438
Processed 16640 paths with a state count of 11438
Processed 16650 paths with a state count of 11438
Processed 16660 paths with a state count of 11485
Processed 16670 paths with a state count of 11485
Processed 16680 paths with a state count of 11485
Processed 16690 paths with a state count of 11485
Processed 16700 paths with a state count of 11485
Processed 16710 paths with a state count of 11485
Processed 16720 paths with a state count of 11485
Processed 16730 paths with a state count of 11485
Processed 16740 paths with a state count of 11485
Processed 16750 paths with a state count of 11485
Processed 16760 paths with a state count of 11485
Processed 16770 paths with a state count of 11485
Processed 16780 paths with a state count of 11610
Processed 16790 paths with a state count of 11610
Processed 16800 paths with a state count of 11610
Processed 16810 paths with a state count of 11610
Processed 16820 paths with a state count of 11610
Processed 16830 paths with a state count of 11610
Processed 16840 paths with a state count of 11610
Processed 16850 paths with a state count of 11610
Processed 16860 paths with a state count of 11610
Processed 16870 paths with a state count of 11610
Processed 16880 paths with a state count of 11610
Processed 16890 paths with a state count of 11610
Processed 16900 paths with a state count of 11610
Processed 16910 paths with a state count of 11610
Processed 16920 paths with a state count of 11610
Processed 16930 paths with a state count of 11610
Processed 16940 paths with a state count of 11610
Processed 16950 paths with a state count of 11610
Processed 16960 paths with a state count of 11610
Processed 16970 paths with a state count of 11610
Processed 16980 paths with a state count of 11610
Processed 16990 paths with a state count of 11610
Processed 17000 paths with a state count of 11610
Processed 17010 paths with a state count of 11610
Processed 17020 paths with a state count of 11610
Processed 17030 paths with a state count of 11610
Processed 17040 paths with a state count of 11610
Processed 17050 paths with a state count of 11610
Processed 17060 paths with a state count of 11610
Processed 17070 paths with a state count of 11610
Processed 17080 paths with a state count of 11610
Processed 17090 paths with a state count of 11610
Processed 17100 paths with a state count of 11610
Processed 17110 paths with a state count of 11610
Processed 17120 paths with a state count of 11610
Processed 17130 paths with a state count of 11610
Processed 17140 paths with a state count of 11610
Processed 17150 paths with a state count of 11610
Processed 17160 paths with a state count of 11610
Processed 17170 paths with a state count of 11610
Processed 17180 paths with a state count of 11610
Processed 17190 paths with a state count of 11610
Processed 17200 paths with a state count of 11610
Processed 17210 paths with a state count of 11610
Processed 17220 paths with a state count of 11610
Processed 17230 paths with a state count of 11610
Processed 17240 paths with a state count of 11610
Processed 17250 paths with a state count of 11610
Processed 17260 paths with a state count of 11610
Processed 17270 paths with a state count of 11610
Processed 17280 paths with a state count of 11610
Processed 17290 paths with a state count of 11610
Processed 17300 paths with a state count of 11610
Processed 17310 paths with a state count of 11610
Processed 17320 paths with a state count of 11610
Processed 17330 paths with a state count of 11610
Processed 17340 paths with a state count of 11610
Processed 17350 paths with a state count of 11610
Processed 17360 paths with a state count of 11610
Processed 17370 paths with a state count of 11610
Processed 17380 paths with a state count of 11610
Processed 17390 paths with a state count of 11610
Processed 17400 paths with a state count of 11610
Processed 17410 paths with a state count of 11610
Processed 17420 paths with a state count of 11610
Processed 17430 paths with a state count of 11610
Processed 17440 paths with a state count of 11610
Processed 17450 paths with a state count of 11610
Processed 17460 paths with a state count of 11610
Processed 17470 paths with a state count of 11610
Processed 17480 paths with a state count of 11610
Processed 17490 paths with a state count of 11610
Processed 17500 paths with a state count of 11610
Processed 17510 paths with a state count of 11610
Processed 17520 paths with a state count of 11610
Processed 17530 paths with a state count of 11610
Processed 17540 paths with a state count of 11610
Processed 17550 paths with a state count of 11610
Processed 17560 paths with a state count of 11610
Processed 17570 paths with a state count of 11610
Processed 17580 paths with a state count of 11610
Processed 17590 paths with a state count of 11610
Processed 17600 paths with a state count of 11610
Processed 17610 paths with a state count of 11682
Processed 17620 paths with a state count of 11682
Processed 17630 paths with a state count of 11682
Processed 17640 paths with a state count of 11682
Processed 17650 paths with a state count of 11682
Processed 17660 paths with a state count of 11682
Processed 17670 paths with a state count of 11682
Processed 17680 paths with a state count of 11682
Processed 17690 paths with a state count of 11682
Processed 17700 paths with a state count of 11682
Processed 17710 paths with a state count of 11682
Processed 17720 paths with a state count of 11682
Processed 17730 paths with a state count of 11682
Processed 17740 paths with a state count of 11682
Processed 17750 paths with a state count of 11682
Processed 17760 paths with a state count of 11682
Processed 17770 paths with a state count of 11682
Processed 17780 paths with a state count of 11682
Processed 17790 paths with a state count of 11682
Processed 17800 paths with a state count of 11682
Processed 17810 paths with a state count of 11682
Processed 17820 paths with a state count of 11682
Processed 17830 paths with a state count of 11682
Processed 17840 paths with a state count of 11682
Processed 17850 paths with a state count of 11682
Processed 17860 paths with a state count of 11682
Processed 17870 paths with a state count of 11682
Processed 17880 paths with a state count of 11682
Processed 17890 paths with a state count of 11682
Processed 17900 paths with a state count of 11682
Processed 17910 paths with a state count of 11682
Processed 17920 paths with a state count of 11682
Processed 17930 paths with a state count of 11682
Processed 17940 paths with a state count of 11682
Processed 17950 paths with a state count of 11682
Processed 17960 paths with a state count of 11682
Processed 17970 paths with a state count of 11682
Processed 17980 paths with a state count of 11682
Processed 17990 paths with a state count of 11682
Processed 18000 paths with a state count of 11682
Processed 18010 paths with a state count of 11682
Processed 18020 paths with a state count of 11682
Processed 18030 paths with a state count of 11682
Processed 18040 paths with a state count of 11682
Processed 18050 paths with a state count of 11682
Processed 18060 paths with a state count of 11682
Processed 18070 paths with a state count of 11682
Processed 18080 paths with a state count of 11682
Processed 18090 paths with a state count of 11682
Processed 18100 paths with a state count of 11682
Processed 18110 paths with a state count of 11682
Processed 18120 paths with a state count of 11682
Processed 18130 paths with a state count of 11682
Processed 18140 paths with a state count of 11682
Processed 18150 paths with a state count of 11682
Processed 18160 paths with a state count of 11682
Processed 18170 paths with a state count of 11682
Processed 18180 paths with a state count of 11682
Processed 18190 paths with a state count of 11682
Processed 18200 paths with a state count of 11682
Processed 18210 paths with a state count of 11682
Processed 18220 paths with a state count of 11682
Processed 18230 paths with a state count of 11682
Processed 18240 paths with a state count of 11682
Processed 18250 paths with a state count of 11682
Processed 18260 paths with a state count of 11754
Processed 18270 paths with a state count of 11754
Processed 18280 paths with a state count of 11754
Processed 18290 paths with a state count of 11754
Processed 18300 paths with a state count of 11754
Processed 18310 paths with a state count of 11754
Processed 18320 paths with a state count of 11754
Processed 18330 paths with a state count of 11754
Processed 18340 paths with a state count of 11754
Processed 18350 paths with a state count of 11754
Processed 18360 paths with a state count of 11754
Processed 18370 paths with a state count of 11754
Processed 18380 paths with a state count of 11754
Processed 18390 paths with a state count of 11754
Processed 18400 paths with a state count of 11754
Processed 18410 paths with a state count of 11754
Processed 18420 paths with a state count of 11754
Processed 18430 paths with a state count of 11754
Processed 18440 paths with a state count of 11754
Processed 18450 paths with a state count of 11754
Processed 18460 paths with a state count of 11754
Processed 18470 paths with a state count of 11754
Processed 18480 paths with a state count of 11754
Processed 18490 paths with a state count of 11754
Processed 18500 paths with a state count of 11754
Processed 18510 paths with a state count of 11754
Processed 18520 paths with a state count of 11754
Processed 18530 paths with a state count of 11754
Processed 18540 paths with a state count of 11754
Processed 18550 paths with a state count of 11754
Processed 18560 paths with a state count of 11754
Processed 18570 paths with a state count of 11754
Processed 18580 paths with a state count of 11754
Processed 18590 paths with a state count of 11754
Processed 18600 paths with a state count of 11754
Processed 18610 paths with a state count of 11754
Processed 18620 paths with a state count of 11754
Processed 18630 paths with a state count of 11754
Processed 18640 paths with a state count of 11754
Processed 18650 paths with a state count of 11754
Processed 18660 paths with a state count of 11754
Processed 18670 paths with a state count of 11850
Processed 18680 paths with a state count of 11850
Processed 18690 paths with a state count of 11850
Processed 18700 paths with a state count of 11850
Processed 18710 paths with a state count of 11850
Processed 18720 paths with a state count of 11850
Processed 18730 paths with a state count of 11850
Processed 18740 paths with a state count of 11850
Processed 18750 paths with a state count of 11850
Processed 18760 paths with a state count of 11850
Processed 18770 paths with a state count of 11850
Processed 18780 paths with a state count of 11850
Processed 18790 paths with a state count of 11850
Processed 18800 paths with a state count of 11850
Processed 18810 paths with a state count of 11850
Processed 18820 paths with a state count of 11850
Processed 18830 paths with a state count of 11850
Processed 18840 paths with a state count of 11850
Processed 18850 paths with a state count of 11850
Processed 18860 paths with a state count of 11850
Processed 18870 paths with a state count of 11850
Processed 18880 paths with a state count of 11850
Processed 18890 paths with a state count of 11850
Processed 18900 paths with a state count of 11850
Processed 18910 paths with a state count of 11850
Processed 18920 paths with a state count of 11850
Processed 18930 paths with a state count of 11850
Processed 18940 paths with a state count of 11850
Processed 18950 paths with a state count of 11850
Processed 18960 paths with a state count of 11850
Processed 18970 paths with a state count of 11850
Processed 18980 paths with a state count of 11850
Processed 18990 paths with a state count of 11850
Processed 19000 paths with a state count of 11850
Processed 19010 paths with a state count of 11850
Processed 19020 paths with a state count of 11850
Processed 19030 paths with a state count of 11850
Processed 19040 paths with a state count of 11850
Processed 19050 paths with a state count of 11850
Processed 19060 paths with a state count of 11850
Processed 19070 paths with a state count of 11850
Processed 19080 paths with a state count of 11850
Processed 19090 paths with a state count of 11850
Processed 19100 paths with a state count of 11850
Processed 19110 paths with a state count of 11850
Processed 19120 paths with a state count of 11850
Processed 19130 paths with a state count of 11850
Processed 19140 paths with a state count of 11850
Processed 19150 paths with a state count of 11850
Processed 19160 paths with a state count of 11850
Processed 19170 paths with a state count of 11850
Processed 19180 paths with a state count of 11850
Processed 19190 paths with a state count of 11850
Processed 19200 paths with a state count of 11850
Processed 19210 paths with a state count of 11850
Processed 19220 paths with a state count of 11850
Processed 19230 paths with a state count of 11850
Processed 19240 paths with a state count of 11850
Processed 19250 paths with a state count of 11850
Processed 19260 paths with a state count of 11850
Processed 19270 paths with a state count of 11850
Processed 19280 paths with a state count of 11850
Processed 19290 paths with a state count of 11850
Processed 19300 paths with a state count of 11850
Processed 19310 paths with a state count of 11850
Processed 19320 paths with a state count of 11850
Processed 19330 paths with a state count of 11850
Processed 19340 paths with a state count of 11850
Processed 19350 paths with a state count of 11850
Processed 19360 paths with a state count of 11850
Processed 19370 paths with a state count of 11850
Processed 19380 paths with a state count of 11850
Processed 19390 paths with a state count of 11850
Processed 19400 paths with a state count of 11850
Processed 19410 paths with a state count of 11850
Processed 19420 paths with a state count of 11850
Processed 19430 paths with a state count of 11850
Processed 19440 paths with a state count of 11850
Processed 19450 paths with a state count of 11850
Processed 19460 paths with a state count of 11850
Processed 19470 paths with a state count of 11850
Processed 19480 paths with a state count of 11850
Processed 19490 paths with a state count of 11850
Processed 19500 paths with a state count of 11850
Processed 19510 paths with a state count of 11850
Processed 19520 paths with a state count of 11850
Processed 19530 paths with a state count of 11850
Processed 19540 paths with a state count of 11850
Processed 19550 paths with a state count of 11850
Processed 19560 paths with a state count of 11850
Processed 19570 paths with a state count of 11850
Processed 19580 paths with a state count of 11850
Processed 19590 paths with a state count of 11850
Processed 19600 paths with a state count of 11850
Processed 19610 paths with a state count of 11850
Processed 19620 paths with a state count of 11850
Processed 19630 paths with a state count of 11850
Processed 19640 paths with a state count of 11850
Processed 19650 paths with a state count of 11850
Processed 19660 paths with a state count of 11850
Processed 19670 paths with a state count of 11850
Processed 19680 paths with a state count of 11850
Processed 19690 paths with a state count of 11850
Processed 19700 paths with a state count of 11850
Processed 19710 paths with a state count of 11850
Processed 19720 paths with a state count of 11850
Processed 19730 paths with a state count of 11850
Processed 19740 paths with a state count of 11850
Processed 19750 paths with a state count of 11850
Processed 19760 paths with a state count of 11850
Processed 19770 paths with a state count of 11850
Processed 19780 paths with a state count of 11850
Processed 19790 paths with a state count of 11850
Processed 19800 paths with a state count of 11850
Processed 19810 paths with a state count of 11850
Processed 19820 paths with a state count of 11850
Processed 19830 paths with a state count of 11850
Processed 19840 paths with a state count of 11850
Processed 19850 paths with a state count of 11850
Processed 19860 paths with a state count of 11850
Processed 19870 paths with a state count of 11850
Processed 19880 paths with a state count of 11850
Processed 19890 paths with a state count of 11850
Processed 19900 paths with a state count of 11850
Processed 19910 paths with a state count of 11850
Processed 19920 paths with a state count of 11850
Processed 19930 paths with a state count of 11850
Processed 19940 paths with a state count of 11850
Processed 19950 paths with a state count of 11850
Processed 19960 paths with a state count of 11850
Processed 19970 paths with a state count of 11850
Processed 19980 paths with a state count of 11850
Processed 19990 paths with a state count of 11850
Processed 20000 paths with a state count of 11850
Processed 20010 paths with a state count of 11850
Processed 20020 paths with a state count of 11850
Processed 20030 paths with a state count of 11850
Processed 20040 paths with a state count of 11850
Processed 20050 paths with a state count of 11850
Processed 20060 paths with a state count of 11850
Processed 20070 paths with a state count of 11850
Processed 20080 paths with a state count of 11850
Processed 20090 paths with a state count of 11850
Processed 20100 paths with a state count of 11850
Processed 20110 paths with a state count of 11850
Processed 20120 paths with a state count of 11850
Processed 20130 paths with a state count of 11850
Processed 20140 paths with a state count of 11850
Processed 20150 paths with a state count of 11850
Processed 20160 paths with a state count of 11850
Processed 20170 paths with a state count of 11850
Processed 20180 paths with a state count of 11850
Processed 20190 paths with a state count of 11850
Processed 20200 paths with a state count of 11850
Processed 20210 paths with a state count of 11850
Processed 20220 paths with a state count of 11850
Processed 20230 paths with a state count of 11850
Processed 20240 paths with a state count of 11850
Processed 20250 paths with a state count of 11850
Processed 20260 paths with a state count of 11850
Processed 20270 paths with a state count of 11850
Processed 20280 paths with a state count of 11850
Processed 20290 paths with a state count of 11850
Processed 20300 paths with a state count of 11850
Processed 20310 paths with a state count of 11850
Processed 20320 paths with a state count of 11850
Processed 20330 paths with a state count of 11850
Processed 20340 paths with a state count of 11850
Processed 20350 paths with a state count of 11850
Processed 20360 paths with a state count of 11850
Processed 20370 paths with a state count of 11850
Processed 20380 paths with a state count of 11850
Processed 20390 paths with a state count of 11850
Processed 20400 paths with a state count of 11850
Processed 20410 paths with a state count of 11850
Processed 20420 paths with a state count of 11850
Processed 20430 paths with a state count of 11850
Processed 20440 paths with a state count of 11850
Processed 20450 paths with a state count of 11850
Processed 20460 paths with a state count of 11850
Processed 20470 paths with a state count of 11850
Processed 20480 paths with a state count of 11850
Processed 20490 paths with a state count of 11850
Processed 20500 paths with a state count of 11850
Processed 20510 paths with a state count of 11850
Processed 20520 paths with a state count of 11850
Processed 20530 paths with a state count of 11850
Processed 20540 paths with a state count of 11850
Processed 20550 paths with a state count of 11850
Processed 20560 paths with a state count of 11850
Processed 20570 paths with a state count of 11850
Processed 20580 paths with a state count of 11850
Processed 20590 paths with a state count of 11850
Processed 20600 paths with a state count of 11850
Processed 20610 paths with a state count of 11850
Processed 20620 paths with a state count of 11850
Processed 20630 paths with a state count of 11850
Processed 20640 paths with a state count of 11850
Processed 20650 paths with a state count of 11850
Processed 20660 paths with a state count of 13050
Processed 20670 paths with a state count of 13377
Processed 20680 paths with a state count of 13495
Processed 20690 paths with a state count of 13509
Processed 20700 paths with a state count of 13509
Processed 20710 paths with a state count of 13524
Processed 20720 paths with a state count of 13645
Processed 20730 paths with a state count of 13645
Processed 20740 paths with a state count of 13645
Processed 20750 paths with a state count of 13645
Processed 20760 paths with a state count of 13645
Processed 20770 paths with a state count of 13702
Processed 20780 paths with a state count of 13702
Processed 20790 paths with a state count of 13702
Processed 20800 paths with a state count of 13702
Processed 20810 paths with a state count of 13702
Processed 20820 paths with a state count of 13728
Processed 20830 paths with a state count of 13728
Processed 20840 paths with a state count of 13728
Processed 20850 paths with a state count of 13811
Processed 20860 paths with a state count of 13814
Processed 20870 paths with a state count of 13814
Processed 20880 paths with a state count of 13814
Processed 20890 paths with a state count of 13814
Processed 20900 paths with a state count of 13814
Processed 20910 paths with a state count of 13894
Processed 20920 paths with a state count of 13954
Processed 20930 paths with a state count of 13954
Processed 20940 paths with a state count of 13954
Processed 20950 paths with a state count of 13954
Processed 20960 paths with a state count of 13981
Processed 20970 paths with a state count of 13981
Processed 20980 paths with a state count of 13981
Processed 20990 paths with a state count of 13981
Processed 21000 paths with a state count of 13981
Processed 21010 paths with a state count of 13981
Processed 21020 paths with a state count of 13981
Processed 21030 paths with a state count of 13981
Processed 21040 paths with a state count of 13981
Processed 21050 paths with a state count of 13981
Processed 21060 paths with a state count of 13981
Processed 21070 paths with a state count of 13981
Processed 21080 paths with a state count of 13981
Processed 21090 paths with a state count of 13985
Processed 21100 paths with a state count of 13985
Processed 21110 paths with a state count of 13985
Processed 21120 paths with a state count of 13985
Processed 21130 paths with a state count of 13985
Processed 21140 paths with a state count of 13985
Processed 21150 paths with a state count of 13985
Processed 21160 paths with a state count of 13985
Processed 21170 paths with a state count of 13985
Processed 21180 paths with a state count of 13985
Processed 21190 paths with a state count of 13985
Processed 21200 paths with a state count of 13985
Processed 21210 paths with a state count of 13985
Processed 21220 paths with a state count of 13985
Processed 21230 paths with a state count of 13985
Processed 21240 paths with a state count of 13985
Processed 21250 paths with a state count of 13985
Processed 21260 paths with a state count of 13985
Processed 21270 paths with a state count of 13985
Processed 21280 paths with a state count of 13985
Processed 21290 paths with a state count of 13985
Processed 21300 paths with a state count of 13985
Processed 21310 paths with a state count of 13985
Processed 21320 paths with a state count of 13985
Processed 21330 paths with a state count of 13985
Processed 21340 paths with a state count of 13985
Processed 21350 paths with a state count of 13985
Processed 21360 paths with a state count of 13985
Processed 21370 paths with a state count of 13985
Processed 21380 paths with a state count of 13985
Processed 21390 paths with a state count of 13985
Processed 21400 paths with a state count of 13985
Processed 21410 paths with a state count of 13985
Processed 21420 paths with a state count of 13985
Processed 21430 paths with a state count of 14113
Processed 21440 paths with a state count of 14113
Processed 21450 paths with a state count of 14113
Processed 21460 paths with a state count of 14113
Processed 21470 paths with a state count of 14113
Processed 21480 paths with a state count of 14113
Processed 21490 paths with a state count of 14113
Processed 21500 paths with a state count of 14113
Processed 21510 paths with a state count of 14113
Processed 21520 paths with a state count of 14113
Processed 21530 paths with a state count of 14113
Processed 21540 paths with a state count of 14113
Processed 21550 paths with a state count of 14113
Processed 21560 paths with a state count of 14113
Processed 21570 paths with a state count of 14113
Processed 21580 paths with a state count of 14113
Processed 21590 paths with a state count of 14113
Processed 21600 paths with a state count of 14113
Processed 21610 paths with a state count of 14113
Processed 21620 paths with a state count of 14113
Processed 21630 paths with a state count of 14113
Processed 21640 paths with a state count of 14113
Processed 21650 paths with a state count of 14113
Processed 21660 paths with a state count of 14113
Processed 21670 paths with a state count of 14113
Processed 21680 paths with a state count of 14113
Processed 21690 paths with a state count of 14113
Processed 21700 paths with a state count of 14113
Processed 21710 paths with a state count of 14113
Processed 21720 paths with a state count of 14113
Processed 21730 paths with a state count of 14113
Processed 21740 paths with a state count of 14113
Processed 21750 paths with a state count of 14113
Processed 21760 paths with a state count of 14113
Processed 21770 paths with a state count of 14113
Processed 21780 paths with a state count of 14113
Processed 21790 paths with a state count of 14113
Processed 21800 paths with a state count of 14113
Processed 21810 paths with a state count of 14113
Processed 21820 paths with a state count of 14113
Processed 21830 paths with a state count of 14113
Processed 21840 paths with a state count of 14113
Processed 21850 paths with a state count of 14113
Processed 21860 paths with a state count of 14113
Processed 21870 paths with a state count of 14113
Processed 21880 paths with a state count of 14113
Processed 21890 paths with a state count of 14113
Processed 21900 paths with a state count of 14113
Processed 21910 paths with a state count of 14277
Processed 21920 paths with a state count of 14277
Processed 21930 paths with a state count of 14277
Processed 21940 paths with a state count of 14277
Processed 21950 paths with a state count of 14277
Processed 21960 paths with a state count of 14277
Processed 21970 paths with a state count of 14277
Processed 21980 paths with a state count of 14280
Processed 21990 paths with a state count of 14280
Processed 22000 paths with a state count of 14280
Processed 22010 paths with a state count of 14280
Processed 22020 paths with a state count of 14280
Processed 22030 paths with a state count of 14280
Processed 22040 paths with a state count of 14280
Processed 22050 paths with a state count of 14290
Processed 22060 paths with a state count of 14290
Processed 22070 paths with a state count of 14508
Processed 22080 paths with a state count of 14508
Processed 22090 paths with a state count of 14508
Processed 22100 paths with a state count of 14508
Processed 22110 paths with a state count of 14512
Processed 22120 paths with a state count of 14512
Processed 22130 paths with a state count of 14512
Processed 22140 paths with a state count of 14512
Processed 22150 paths with a state count of 14512
Processed 22160 paths with a state count of 14512
Processed 22170 paths with a state count of 14512
Processed 22180 paths with a state count of 14512
Processed 22190 paths with a state count of 14512
Processed 22200 paths with a state count of 14512
Processed 22210 paths with a state count of 14512
Processed 22220 paths with a state count of 14512
Processed 22230 paths with a state count of 14512
Processed 22240 paths with a state count of 14512
Processed 22250 paths with a state count of 14512
Processed 22260 paths with a state count of 14512
Processed 22270 paths with a state count of 14512
Processed 22280 paths with a state count of 14512
Processed 22290 paths with a state count of 14512
Processed 22300 paths with a state count of 14512
Processed 22310 paths with a state count of 14512
Processed 22320 paths with a state count of 14512
Processed 22330 paths with a state count of 14512
Processed 22340 paths with a state count of 14512
Processed 22350 paths with a state count of 14512
Processed 22360 paths with a state count of 14512
Processed 22370 paths with a state count of 14512
Processed 22380 paths with a state count of 14512
Processed 22390 paths with a state count of 14512
Processed 22400 paths with a state count of 14512
Processed 22410 paths with a state count of 14512
